Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713762851, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -73
1521713762852, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -73
1521713762853, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -74
1521713762853, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -74
1521713762854, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -74
1521713762854, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -74
1521713762855, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -74
1521713762856, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -74
1521713762857, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -74
1521713762858, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -75
1521713762859, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -75
1521713762860, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -75
1521713762861, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -76
1521713762861, 64:f6:9d:43:1b:b3, 02:00:00:00:00:00, -76
1521713762863, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -76
1521713762864, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -76
1521713762864, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -76
1521713762866, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -77
1521713762868, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -77
1521713762869, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -78
1521713762869, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -80
1521713762870, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -80
1521713762870, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -81
1521713762871, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -82
1521713762874, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -82
1521713762875, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -82
1521713762875, 64:f6:9d:21:59:6c, 02:00:00:00:00:00, -82
1521713762876, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -83
1521713762876, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -83
1521713762877, 64:f6:9d:43:22:16, 02:00:00:00:00:00, -83
1521713762878, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -84
1521713762878, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -84
1521713762879, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -84
1521713762880, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -84
1521713762880, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -84
1521713762881, 64:f6:9d:36:82:19, 02:00:00:00:00:00, -84
1521713762882, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -84
1521713762882, 64:f6:9d:36:82:1c, 02:00:00:00:00:00, -84
1521713762883, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -85
1521713762883, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -85
1521713762884, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -85
1521713762886, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -85
1521713762887, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -85
1521713762887, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -86
1521713762888, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -86
1521713762889, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -86
1521713762889, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -87
1521713762890, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -88
1521713762891, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -88
1521713762892, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -89
1521713762892, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -89
1521713762893, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -90
1521713762893, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -90
1521713762894, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -90
1521713762894, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -91
1521713762895, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -91
1521713762896, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -91
1521713762897, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -91
1521713762897, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -91
1521713762899, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -91
1521713762900, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -92
1521713762900, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -92
1521713762901, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -92
1521713762903, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -92
1521713767226, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -48
1521713767227, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -48
1521713767228, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -48
1521713767228, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -48
1521713767229, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -49
1521713767229, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -52
1521713767230, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -52
1521713767230, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -52
1521713767231, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -52
1521713767231, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -60
1521713767232, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -60
1521713767232, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -60
1521713767233, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -60
1521713767233, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -60
1521713767234, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -61
1521713767234, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -61
1521713767235, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -62
1521713767235, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -62
1521713767236, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -62
1521713767236, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -62
1521713767237, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -62
1521713767237, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -63
1521713767238, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -63
1521713767239, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -64
1521713767239, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -64
1521713767240, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -67
1521713767240, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -67
1521713767240, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -67
1521713767241, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -67
1521713767241, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -68
1521713767242, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -69
1521713767242, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -69
1521713767242, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -69
1521713767243, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -69
1521713767243, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -69
1521713767244, 64:f6:9d:36:85:b2, 02:00:00:00:00:00, -70
1521713767244, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -71
1521713767245, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -72
1521713767245, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -72
1521713767246, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -72
1521713767247, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -73
1521713767247, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -73
1521713767248, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -73
1521713767248, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -73
1521713767249, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -73
1521713767249, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -73
1521713767250, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -73
1521713767250, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -74
1521713767251, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -74
1521713767251, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -75
1521713767252, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -75
1521713767253, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -75
1521713767254, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -75
1521713767254, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -75
1521713767255, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -75
1521713767255, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -75
1521713767256, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -75
1521713767257, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -75
1521713767258, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -76
1521713767259, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -76
1521713767259, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -76
1521713767260, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -76
1521713767261, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -76
1521713767261, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -76
1521713767262, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -76
1521713767263, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -77
1521713767263, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -77
1521713767264, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -77
1521713767265, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -78
1521713767266, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -78
1521713767267, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -78
1521713767267, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -79
1521713767268, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -80
1521713767269, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -80
1521713767270, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -80
1521713767271, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -80
1521713767271, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -80
1521713767272, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -80
1521713767273, 64:f6:9d:21:59:69, 02:00:00:00:00:00, -80
1521713767274, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -81
1521713767274, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -81
1521713767275, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -81
1521713767276, 64:f6:9d:36:82:1c, 02:00:00:00:00:00, -81
1521713767277, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -81
1521713767278, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -81
1521713767279, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -84
1521713767280, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -84
1521713767281, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -85
1521713767282, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -85
1521713767283, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -85
1521713767284, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -85
1521713767285, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -85
1521713767285, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -85
1521713767287, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -86
1521713767287, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -86
1521713767288, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -86
1521713767289, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -86
1521713767289, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -86
1521713767290, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -86
1521713767291, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -86
1521713767291, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -86
1521713767292, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -87
1521713767292, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -88
1521713767293, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -88
1521713767294, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -89
1521713767294, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -90
1521713767295, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -90
1521713767295, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -90
1521713767296, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -90
1521713767297, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -91
1521713767298, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -91
1521713767298, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -91
1521713767299, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -91
1521713767299, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -91
1521713767300, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -91
1521713767300, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -92
1521713767301, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -92
1521713771923, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -47
1521713771924, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -47
1521713771925, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -48
1521713771926, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -49
1521713771927, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -50
1521713771928, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -50
1521713771928, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -50
1521713771929, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -60
1521713771930, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -60
1521713771930, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -60
1521713771930, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -60
1521713771931, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -60
1521713771931, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -61
1521713771932, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -62
1521713771932, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -62
1521713771933, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -63
1521713771933, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -63
1521713771934, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -63
1521713771934, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -63
1521713771935, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -64
1521713771935, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -64
1521713771936, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -64
1521713771936, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -64
1521713771937, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -64
1521713771937, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -64
1521713771938, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -65
1521713771938, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -68
1521713771939, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -68
1521713771939, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -69
1521713771939, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -69
1521713771940, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -70
1521713771940, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -70
1521713771940, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -70
1521713771941, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -70
1521713771941, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -70
1521713771941, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -70
1521713771942, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -71
1521713771942, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -71
1521713771942, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -71
1521713771943, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -71
1521713771943, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -71
1521713771943, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -71
1521713771944, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -71
1521713771945, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -71
1521713771946, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -72
1521713771946, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -72
1521713771946, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -72
1521713771947, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -72
1521713771947, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -72
1521713771948, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -73
1521713771948, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -73
1521713771948, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -73
1521713771949, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -73
1521713771949, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -73
1521713771949, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -73
1521713771950, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -73
1521713771950, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -75
1521713771950, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -76
1521713771951, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -76
1521713771951, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -76
1521713771951, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -77
1521713771951, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -77
1521713771952, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -77
1521713771952, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -78
1521713771952, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -79
1521713771953, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -79
1521713771953, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -79
1521713771953, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -80
1521713771954, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -81
1521713771954, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -81
1521713771954, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -81
1521713771955, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -81
1521713771955, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -81
1521713771955, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -82
1521713771956, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -82
1521713771956, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -82
1521713771957, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -83
1521713771957, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -84
1521713771957, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -84
1521713771958, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -85
1521713771958, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -85
1521713771958, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -85
1521713771959, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -85
1521713771959, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -85
1521713771959, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -85
1521713771960, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -85
1521713771960, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -85
1521713771960, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -86
1521713771961, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -86
1521713771961, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -87
1521713771962, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -87
1521713771962, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -87
1521713771962, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -87
1521713771963, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -88
1521713771963, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -88
1521713771964, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -90
1521713771964, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -91
1521713771965, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -91
1521713771965, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -91
1521713771965, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -91
1521713771966, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -91
1521713771966, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -92
1521713771966, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -92
1521713771967, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -92
1521713771967, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -92
1521713771968, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -92
1521713771968, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -93
1521713775759, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -47
1521713775759, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -48
1521713775760, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -48
1521713775760, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -49
1521713775761, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -49
1521713775761, 64:f6:9d:3a:8f:f3, 02:00:00:00:00:00, -49
1521713775761, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -51
1521713775762, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -61
1521713775762, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -61
1521713775763, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -61
1521713775763, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -61
1521713775764, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -62
1521713775764, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -62
1521713775765, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -62
1521713775765, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -62
1521713775765, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -63
1521713775766, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -63
1521713775766, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -63
1521713775767, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -63
1521713775767, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -63
1521713775768, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -65
1521713775768, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -65
1521713775769, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -65
1521713775769, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -66
1521713775769, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -68
1521713775770, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -69
1521713775770, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -69
1521713775770, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -69
1521713775771, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -69
1521713775771, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -70
1521713775771, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -70
1521713775772, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -70
1521713775772, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -70
1521713775772, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -70
1521713775772, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -70
1521713775773, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -71
